Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,570312;0,087780;0,133273;5,828210;9135,710646;-17650985383,237785;0,002434;0,250000;29,516505;0,065678;0,067595;0,837545;0,316857;0,122449;0,036728;0,006364;0,008761;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
2;0,570465;0,088410;0,138522;5,829632;9131,310637;-17877572133,173767;0,003780;0,250000;29,659891;0,062607;0,075915;0,796491;0,347249;0,123991;0,033501;0,007276;0,011292;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
3;0,582437;0,083380;0,126045;5,847839;9189,675603;-22366141633,082085;0,002101;0,250000;32,740159;0,063375;0,062670;0,812500;0,274921;0,122650;0,023411;0,005917;0,011264;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
4;0,608816;0,072680;0,106927;5,879182;9331,475967;-29615784960,152496;0,002162;0,250000;38,165334;0,057793;0,049134;0,721831;0,260152;0,092270;0,013378;0,006364;0,015038;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
5;0,566206;0,090030;0,140450;5,820629;9110,725319;-15960053279,712593;0,002975;0,250000;28,494386;0,062052;0,078398;0,789286;0,334393;0,135171;0,033445;0,006364;0,010013;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
6;0,571898;0,087050;0,133562;5,833512;9144,803331;-18875406472,630875;0,002614;0,250000;30,126183;0,066277;0,067284;0,826855;0,341772;0,113972;0,025000;0,009091;0,010013;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
7;0,581710;0,084440;0,132171;5,843633;9186,193672;-20650748616,443920;0,006168;0,250000;31,776974;0,058675;0,073495;0,772414;0,328254;0,118754;0,025084;0,008204;0,008761;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
8;0,580871;0,083600;0,128730;5,839703;9186,875104;-19942988214,812840;0,003662;0,250000;31,193717;0,060282;0,068448;0,785714;0,318297;0,113779;0,026801;0,005002;0,013750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
9;0,601314;0,076070;0,110607;5,864713;9290,863996;-25445120791,120373;0,003455;0,250000;35,517026;0,056514;0,054092;0,758993;0,254302;0,098052;0,045151;0,006369;0,008761;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
10;0,573468;0,087410;0,134429;5,835574;9147,914529;-19213427271,360490;0,003843;0,250000;30,546345;0,064340;0,070089;0,821053;0,337786;0,115841;0,038397;0,009103;0,010000;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
11;0,584486;0,081540;0,126322;5,842052;9210,460045;-20314449772,392883;0,004136;0,250000;31,521026;0,059434;0,066888;0,734266;0,318326;0,111384;0,031826;0,006827;0,012516;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
12;0,560947;0,091960;0,139758;5,817905;9086,963297;-15621831350,118110;0,004109;0,250000;27,985841;0,067608;0,072149;0,842105;0,332059;0,129509;0,043478;0,005923;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
13;0,581130;0,083730;0,130430;5,839766;9180,517325;-20333677978,943240;0,004157;0,250000;31,517284;0,058361;0,072069;0,808511;0,318960;0,116555;0,026756;0,009116;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
14;0,559780;0,092080;0,147032;5,813643;9081,716550;-14864568756,201120;0,002791;0,250000;27,433508;0,063690;0,083342;0,823529;0,356915;0,136465;0,036851;0,009095;0,011264;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
15;0,593815;0,078810;0,117077;5,854905;9250,657952;-22950277807,747840;0,003529;0,250000;33,706584;0,057630;0,059447;0,750890;0,277530;0,106006;0,033445;0,005917;0,008761;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
16;0,572398;0,087090;0,133065;5,832178;9147,566380;-18422236418,294827;0,002766;0,250000;30,017871;0,064919;0,068145;0,814685;0,318269;0,121837;0,036728;0,006364;0,008761;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
17;0,605440;0,073810;0,110384;5,874428;9321,226133;-28052885761,569695;0,002424;0,250000;36,994364;0,058362;0,052023;0,711806;0,267766;0,096983;0,023333;0,006821;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
18;0,611111;0,071970;0,106542;5,877008;9343,430430;-28631010380,174240;0,004293;0,250000;37,692021;0,053624;0,052918;0,797909;0,263659;0,082195;0,033557;0,008640;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
19;0,586936;0,081660;0,126411;5,848140;9215,319355;-21937874697,454330;0,002896;0,250000;32,711608;0,058266;0,068145;0,795775;0,324015;0,108623;0,035000;0,004095;0,003755;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
20;0,555788;0,094300;0,143751;5,811938;9066,171165;-14313030842,380120;0,004616;0,250000;27,004216;0,069655;0,074097;0,790780;0,379771;0,125898;0,036913;0,006818;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
21;0,566418;0,089300;0,133454;5,822373;9117,165107;-16213599359,351353;0,003370;0,250000;28,515894;0,066424;0,067030;0,811189;0,304348;0,129148;0,025126;0,007276;0,008750;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
22;0,598161;0,076720;0,117054;5,862193;9276,351539;-24865034690,215477;0,004352;0,250000;34,851634;0,056714;0,060340;0,760563;0,287066;0,099507;0,035117;0,007734;0,011250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
23;0,568743;0,088380;0,137935;5,826107;9126,816068;-17375587651,810320;0,002507;0,250000;29,217455;0,064081;0,073854;0,818815;0,330357;0,128578;0,030100;0,006364;0,011250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
24;0,577487;0,085080;0,128857;5,837583;9172,844247;-19521297563,782158;0,004110;0,250000;30,878054;0,063118;0,065739;0,792115;0,293782;0,123518;0,041806;0,005460;0,006266;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
25;0,585541;0,081690;0,123891;5,846969;9212,472004;-21540885886,836280;0,004153;0,250000;32,319055;0,060484;0,063407;0,764912;0,296273;0,112208;0,030050;0,008189;0,007509;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
26;0,606582;0,072970;0,109073;5,867978;9326,751921;-26142123497,479618;0,004810;0,250000;35,975284;0,054133;0,054940;0,736842;0,251908;0,100112;0,025000;0,003636;0,007519;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
27;0,614462;0,071160;0,104309;5,887913;9363,047643;-31737597804,829224;0,003342;0,250000;39,732715;0,056283;0,048027;0,705882;0,254753;0,088143;0,016722;0,007731;0,011278;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
28;0,591524;0,079540;0,119544;5,854721;9244,682431;-23374735584,458946;0,004218;0,250000;33,713605;0,059772;0,059772;0,766551;0,279898;0,109767;0,028428;0,005909;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
29;0,585472;0,081960;0,129870;5,846059;9210,880739;-21358931820,620155;0,002556;0,250000;32,195929;0,057686;0,072184;0,756014;0,329098;0,114765;0,026667;0,007734;0,007500;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
30;0,566306;0,088190;0,137910;5,822778;9125,834142;-16466892814,101837;0,003209;0,250000;28,429611;0,066942;0,070968;0,787986;0,321948;0,133661;0,031826;0,005457;0,011250;4750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
